Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
239,07/15/2021 03:27:38,21.1,SP,SP,SPH_V1,20,Vegetation
240,07/15/2021 04:27:38,20.42,SP,SP,SPH_V1,20,Vegetation
241,07/15/2021 05:27:38,19.26,SP,SP,SPH_V1,20,Vegetation
242,07/15/2021 06:27:38,21.19,SP,SP,SPH_V1,20,Vegetation
243,07/15/2021 07:27:38,22.01,SP,SP,SPH_V1,20,Vegetation
244,07/15/2021 08:27:38,24.15,SP,SP,SPH_V1,20,Vegetation
245,07/15/2021 09:27:38,26.55,SP,SP,SPH_V1,20,Vegetation
246,07/15/2021 10:27:38,27.37,SP,SP,SPH_V1,20,Vegetation
247,07/15/2021 11:27:38,29.64,SP,SP,SPH_V1,20,Vegetation
248,07/15/2021 12:27:38,30.76,SP,SP,SPH_V1,20,Vegetation
249,07/15/2021 13:27:38,31.36,SP,SP,SPH_V1,20,Vegetation
250,07/15/2021 14:27:38,30.59,SP,SP,SPH_V1,20,Vegetation
251,07/15/2021 15:27:38,34.02,SP,SP,SPH_V1,20,Vegetation
252,07/15/2021 16:27:38,38.31,SP,SP,SPH_V1,20,Vegetation
253,07/15/2021 17:27:38,37.45,SP,SP,SPH_V1,20,Vegetation
254,07/15/2021 18:27:38,28.87,SP,SP,SPH_V1,20,Vegetation
255,07/15/2021 19:27:38,25.01,SP,SP,SPH_V1,20,Vegetation
256,07/15/2021 20:27:38,20.93,SP,SP,SPH_V1,20,Vegetation
257,07/15/2021 21:27:38,19.13,SP,SP,SPH_V1,20,Vegetation
258,07/15/2021 22:27:38,18.53,SP,SP,SPH_V1,20,Vegetation
259,07/15/2021 23:27:38,17.93,SP,SP,SPH_V1,20,Vegetation
260,07/16/2021 00:27:38,17.59,SP,SP,SPH_V1,20,Vegetation
261,07/16/2021 01:27:38,17.29,SP,SP,SPH_V1,20,Vegetation
262,07/16/2021 02:27:38,16.81,SP,SP,SPH_V1,20,Vegetation
263,07/16/2021 03:27:38,16.43,SP,SP,SPH_V1,20,Vegetation
264,07/16/2021 04:27:38,16.26,SP,SP,SPH_V1,20,Vegetation
265,07/16/2021 05:27:38,16.77,SP,SP,SPH_V1,20,Vegetation
266,07/16/2021 06:27:38,19.13,SP,SP,SPH_V1,20,Vegetation
267,07/16/2021 07:27:38,24.58,SP,SP,SPH_V1,20,Vegetation
268,07/16/2021 08:27:38,26.81,SP,SP,SPH_V1,20,Vegetation
269,07/16/2021 09:27:38,28.53,SP,SP,SPH_V1,20,Vegetation
270,07/16/2021 10:27:38,30.16,SP,SP,SPH_V1,20,Vegetation
271,07/16/2021 11:27:38,31.19,SP,SP,SPH_V1,20,Vegetation
272,07/16/2021 12:27:38,32.43,SP,SP,SPH_V1,20,Vegetation
273,07/16/2021 13:27:38,32.17,SP,SP,SPH_V1,20,Vegetation
274,07/16/2021 14:27:38,33.25,SP,SP,SPH_V1,20,Vegetation
275,07/16/2021 15:27:38,37.02,SP,SP,SPH_V1,20,Vegetation
276,07/16/2021 16:27:38,38.82,SP,SP,SPH_V1,20,Vegetation
277,07/16/2021 17:27:38,35.56,SP,SP,SPH_V1,20,Vegetation
278,07/16/2021 18:27:38,28.95,SP,SP,SPH_V1,20,Vegetation
279,07/16/2021 19:27:38,24.36,SP,SP,SPH_V1,20,Vegetation
280,07/16/2021 20:27:38,21.06,SP,SP,SPH_V1,20,Vegetation
281,07/16/2021 21:27:38,19.9,SP,SP,SPH_V1,20,Vegetation
282,07/16/2021 22:27:38,19.22,SP,SP,SPH_V1,20,Vegetation
283,07/16/2021 23:27:38,19.13,SP,SP,SPH_V1,20,Vegetation
284,07/17/2021 00:27:38,18.74,SP,SP,SPH_V1,20,Vegetation
285,07/17/2021 01:27:38,19.65,SP,SP,SPH_V1,20,Vegetation
286,07/17/2021 02:27:38,18.62,SP,SP,SPH_V1,20,Vegetation
287,07/17/2021 03:27:38,19.43,SP,SP,SPH_V1,20,Vegetation
288,07/17/2021 04:27:38,19.39,SP,SP,SPH_V1,20,Vegetation
289,07/17/2021 05:27:38,19.52,SP,SP,SPH_V1,20,Vegetation
290,07/17/2021 06:27:38,20.16,SP,SP,SPH_V1,20,Vegetation
291,07/17/2021 07:27:38,21.88,SP,SP,SPH_V1,20,Vegetation
292,07/17/2021 08:27:38,24.06,SP,SP,SPH_V1,20,Vegetation
293,07/17/2021 09:27:38,25.74,SP,SP,SPH_V1,20,Vegetation
294,07/17/2021 10:27:38,25.48,SP,SP,SPH_V1,20,Vegetation
295,07/17/2021 11:27:38,28.1,SP,SP,SPH_V1,20,Vegetation
296,07/17/2021 12:27:38,29.51,SP,SP,SPH_V1,20,Vegetation
297,07/17/2021 13:27:38,31.27,SP,SP,SPH_V1,20,Vegetation
298,07/17/2021 14:27:38,29.98,SP,SP,SPH_V1,20,Vegetation
299,07/17/2021 15:27:38,27.45,SP,SP,SPH_V1,20,Vegetation
300,07/17/2021 16:27:38,29.94,SP,SP,SPH_V1,20,Vegetation
301,07/17/2021 17:27:38,25.14,SP,SP,SPH_V1,20,Vegetation
302,07/17/2021 18:27:38,23.59,SP,SP,SPH_V1,20,Vegetation
303,07/17/2021 19:27:38,22.82,SP,SP,SPH_V1,20,Vegetation
304,07/17/2021 20:27:38,20.76,SP,SP,SPH_V1,20,Vegetation
305,07/17/2021 21:27:38,19.56,SP,SP,SPH_V1,20,Vegetation
306,07/17/2021 22:27:38,19.56,SP,SP,SPH_V1,20,Vegetation
307,07/17/2021 23:27:38,19.35,SP,SP,SPH_V1,20,Vegetation
308,07/18/2021 00:27:38,18.96,SP,SP,SPH_V1,20,Vegetation
309,07/18/2021 01:27:38,18.44,SP,SP,SPH_V1,20,Vegetation
310,07/18/2021 02:27:38,17.89,SP,SP,SPH_V1,20,Vegetation
311,07/18/2021 03:27:38,17.76,SP,SP,SPH_V1,20,Vegetation
312,07/18/2021 04:27:38,17.63,SP,SP,SPH_V1,20,Vegetation
313,07/18/2021 05:27:38,17.11,SP,SP,SPH_V1,20,Vegetation
314,07/18/2021 06:27:38,17.33,SP,SP,SPH_V1,20,Vegetation
315,07/18/2021 07:27:38,17.84,SP,SP,SPH_V1,20,Vegetation
316,07/18/2021 08:27:38,18.14,SP,SP,SPH_V1,20,Vegetation
317,07/18/2021 09:27:38,18.92,SP,SP,SPH_V1,20,Vegetation
318,07/18/2021 10:27:38,19.43,SP,SP,SPH_V1,20,Vegetation
319,07/18/2021 11:27:38,19.82,SP,SP,SPH_V1,20,Vegetation
320,07/18/2021 12:27:38,20.25,SP,SP,SPH_V1,20,Vegetation
321,07/18/2021 13:27:38,20.42,SP,SP,SPH_V1,20,Vegetation
322,07/18/2021 14:27:38,20.59,SP,SP,SPH_V1,20,Vegetation
323,07/18/2021 15:27:38,20.85,SP,SP,SPH_V1,20,Vegetation
324,07/18/2021 16:27:38,20.55,SP,SP,SPH_V1,20,Vegetation
325,07/18/2021 17:27:38,21.49,SP,SP,SPH_V1,20,Vegetation
326,07/18/2021 18:27:38,20.42,SP,SP,SPH_V1,20,Vegetation
327,07/18/2021 19:27:38,19.86,SP,SP,SPH_V1,20,Vegetation
328,07/18/2021 20:27:38,19.13,SP,SP,SPH_V1,20,Vegetation
329,07/18/2021 21:27:38,18.87,SP,SP,SPH_V1,20,Vegetation
330,07/18/2021 22:27:38,18.49,SP,SP,SPH_V1,20,Vegetation
331,07/18/2021 23:27:38,18.23,SP,SP,SPH_V1,20,Vegetation
332,07/19/2021 00:27:38,18.19,SP,SP,SPH_V1,20,Vegetation
333,07/19/2021 01:27:38,18.19,SP,SP,SPH_V1,20,Vegetation
334,07/19/2021 02:27:38,18.06,SP,SP,SPH_V1,20,Vegetation
335,07/19/2021 03:27:38,18.02,SP,SP,SPH_V1,20,Vegetation
336,07/19/2021 04:27:38,18.02,SP,SP,SPH_V1,20,Vegetation
337,07/19/2021 05:27:38,17.84,SP,SP,SPH_V1,20,Vegetation
338,07/19/2021 06:27:38,17.97,SP,SP,SPH_V1,20,Vegetation
339,07/19/2021 07:27:38,18.27,SP,SP,SPH_V1,20,Vegetation
340,07/19/2021 08:27:38,18.87,SP,SP,SPH_V1,20,Vegetation
341,07/19/2021 09:27:38,20.12,SP,SP,SPH_V1,20,Vegetation
342,07/19/2021 10:27:38,21.36,SP,SP,SPH_V1,20,Vegetation
343,07/19/2021 11:27:38,22.43,SP,SP,SPH_V1,20,Vegetation
344,07/19/2021 12:27:38,22.26,SP,SP,SPH_V1,20,Vegetation
